0,0.374142,0.19068
1,0.162135,0.141722
2,0.128536,0.118214
3,0.111088,0.104301
4,0.100428,0.0986278
5,0.0944905,0.0916399
6,0.0904699,0.0893113
7,0.089027,0.0886643
8,0.088283,0.0872933
9,0.0876713,0.0871678
10,0.0876848,0.0872754
11,0.0869071,0.0866218
12,0.0871182,0.0876224
13,0.0866559,0.0875955
14,0.0866776,0.0864989
15,0.0867528,0.087926
16,0.0866935,0.0868666
17,0.0865459,0.0862979
18,0.0864315,0.0887756
19,0.0865176,0.0853283
20,0.0864015,0.0853115
21,0.0861942,0.0856501
22,0.0862469,0.0858725
23,0.0863143,0.0862
24,0.0861966,0.0868735
25,0.0863196,0.0858971
26,0.0860797,0.0861746
27,0.0864655,0.0853115
28,0.0859717,0.0858474
29,0.0862208,0.0862655
30,0.0861264,0.0855043
31,0.0860805,0.0873225
32,0.0862002,0.0855857
33,0.0860828,0.0853333
34,0.0860521,0.085371
35,0.0861305,0.0864036
36,0.0860891,0.0864306
37,0.0859494,0.0867788
38,0.0860625,0.0850991
39,0.0860817,0.0852464
40,0.0859821,0.0852825
41,0.0860918,0.0852122
42,0.0861192,0.0850223
43,0.0859412,0.0854342
44,0.085977,0.0905832
45,0.0859123,0.086475
46,0.0861971,0.0853543
47,0.0857516,0.086787
48,0.0861286,0.0853424
49,0.0859154,0.0861861
50,0.0859158,0.0856535
51,0.0861006,0.08621
52,0.0857159,0.0866221
53,0.0861146,0.0852556
54,0.0857527,0.085274
55,0.0858589,0.0867539
56,0.0861797,0.085158
57,0.0858397,0.0869234
58,0.0857557,0.085013
59,0.0859674,0.0849535
